open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775901600000,4749.50,4749.50,4748.74,4748.74,194.876,1775905199999,925491.69065,900,62.723,297882.25380,0
1775905200000,4748.74,4748.74,4747.92,4747.92,241.548,1775908799999,1146905.52615,1041,90.844,431335.92650,0
1775908800000,4747.93,4747.93,4747.68,4747.68,203.925,1775912399999,968179.60409,804,49.086,233047.20660,0
1775912400000,4747.68,4747.69,4747.20,4747.20,366.426,1775915999999,1739544.70095,1252,163.467,776024.73626,0
1775916000000,4747.20,4751.15,4747.20,4748.60,929.893,1775919599999,4416418.13693,3867,537.792,2554218.73691,0
1775919600000,4748.60,4749.72,4748.16,4749.71,438.023,1775923199999,2080077.46956,1291,263.392,1250802.48391,0
1775923200000,4749.72,4751.32,4749.25,4749.35,544.222,1775926799999,2585084.07568,2755,285.903,1358036.11741,0
1775926800000,4749.35,4749.65,4747.63,4747.64,469.811,1775930399999,2230737.91170,2138,94.143,447023.37262,0
1775930400000,4747.63,4753.40,4747.63,4752.36,908.970,1775933999999,4317819.36914,2095,761.459,3617118.43103,0
1775934000000,4752.37,4753.59,4751.62,4752.12,630.006,1775937599999,2994142.55873,1717,407.497,1936684.61611,0
1775937600000,4752.13,4752.82,4751.32,4751.46,425.849,1775941199999,2023581.60766,1172,227.186,1079537.95606,0
1775941200000,4751.46,4753.59,4750.40,4750.95,503.006,1775944799999,2390336.25933,1569,402.536,1912957.38585,0
1775944800000,4750.96,4751.76,4749.53,4750.17,501.751,1775948399999,2383590.50081,1499,190.149,903319.79117,0
1775948400000,4750.17,4750.80,4749.60,4750.80,398.323,1775951999999,1892210.24333,1567,162.845,773591.70337,0
1775952000000,4750.80,4752.16,4750.79,4752.16,235.278,1775955599999,1117990.93834,1005,206.879,983039.48300,0
1775955600000,4752.16,4752.50,4740.79,4741.45,3257.270,1775959199999,15460456.66678,6731,947.774,4498535.34369,0
1775959200000,4741.45,4742.39,4736.66,4740.19,2984.752,1775962799999,14146110.98696,8791,1261.649,5979604.48330,0
1775962800000,4740.19,4748.03,4740.08,4747.25,3302.464,1775966399999,15666729.07944,7809,1920.649,9112470.93475,0
1775966400000,4747.25,4747.26,4742.12,4743.18,1203.910,1775969999999,5711874.50831,3082,456.702,2166946.06923,0
1775970000000,4743.18,4745.03,4742.10,4744.88,1149.383,1775973599999,5452033.82630,2552,525.236,2491464.95204,0
1775973600000,4744.88,4744.89,4742.32,4742.33,1139.701,1775977199999,5406075.98034,2734,414.639,1966763.78258,0
1775977200000,4742.33,4746.19,4741.74,4744.67,1786.590,1775980799999,8475619.92972,3222,715.153,3392797.27484,0
1775980800000,4744.68,4744.68,4741.06,4743.31,1249.303,1775984399999,5925701.78743,3337,446.577,2118132.20933,0
1775984400000,4743.31,4744.26,4741.12,4742.00,1124.039,1775987999999,5331056.09833,2939,604.608,2867566.93276,0
1775988000000,4742.01,4743.26,4741.10,4741.83,755.015,1775991599999,3580500.34502,2305,379.405,1799211.84836,0
1775991600000,4741.83,4743.00,4741.50,4742.31,765.055,1775995199999,3628064.03915,2019,404.992,1920545.64566,0
1775995200000,4742.32,4742.32,4732.79,4732.79,2545.868,1775998799999,12060450.14596,5323,703.537,3332784.05961,0
1775998800000,4732.79,4733.59,4724.54,4726.41,5028.033,1776002399999,23785871.76161,9776,1734.891,8207440.73764,0
1776002400000,4726.41,4732.52,4723.84,4731.47,2971.328,1776005999999,14053680.75186,9696,1513.398,7158358.29031,0
1776006000000,4731.48,4736.29,4731.47,4733.76,3417.719,1776009599999,16178823.79090,8978,1712.097,8104633.65699,0
1776009600000,4733.76,4733.76,4723.82,4726.68,3988.245,1776013199999,18850156.88588,7873,1657.626,7834073.58876,0
1776013200000,4726.67,4731.12,4726.67,4730.22,1416.433,1776016799999,6698981.10524,4166,822.001,3887571.84339,0
1776016800000,4730.21,4730.22,4726.08,4728.17,1375.806,1776020399999,6505118.20551,3712,446.862,2112875.06610,0
1776020400000,4728.18,4730.50,4726.90,4727.00,1781.113,1776023999999,8422078.50810,3613,824.554,3899068.27019,0
1776024000000,4727.81,4727.81,4714.99,4714.99,5267.652,1776027599999,24858088.60311,9157,1329.490,6273782.75522,0
1776027600000,4715.00,4717.40,4710.00,4711.89,2549.202,1776031199999,12014866.76313,8535,997.945,4704217.43447,0
1776031200000,4711.89,4711.89,4647.18,4661.39,42782.071,1776034799999,199848359.37454,89324,19784.760,92407983.07367,0
1776034800000,4661.39,4676.98,4648.81,4676.04,11702.998,1776038399999,54558934.14304,30297,7224.302,33680166.93362,0
1776038400000,4676.04,4699.27,4668.63,4696.46,9165.133,1776041999999,42883214.87278,27699,4364.705,20423048.16663,0
1776042000000,4696.46,4726.51,4695.07,4720.16,16291.784,1776045599999,76774109.03123,39931,8294.287,39088535.15354,0
1776045600000,4720.10,4725.71,4709.58,4719.60,6678.645,1776049199999,31514758.63933,20026,3166.284,14941883.03265,0
1776049200000,4719.59,4722.18,4711.00,4717.05,4532.459,1776052799999,21377273.76506,12224,2080.905,9815909.58387,0
1776052800000,4717.06,4723.11,4708.09,4721.56,6231.480,1776056399999,29374763.87337,14907,2945.176,13885423.77849,0
1776056400000,4721.55,4728.74,4715.13,4727.51,4678.931,1776059999999,22092563.07764,14257,2192.677,10354077.97900,0
1776060000000,4727.51,4731.60,4721.21,4724.62,5683.201,1776063599999,26862259.21308,15984,2664.506,12594884.28602,0
1776063600000,4724.62,4738.00,4724.56,4732.93,6963.334,1776067199999,32949638.74774,19318,3350.813,15855850.23531,0
1776067200000,4732.92,4737.56,4720.21,4722.78,6192.815,1776070799999,29284953.32178,17918,2661.922,12588124.87931,0
1776070800000,4722.78,4727.36,4711.00,4714.25,8035.293,1776074399999,37903044.73403,21006,3579.097,16882858.68028,0
1776074400000,4714.26,4723.77,4709.04,4722.83,5532.980,1776077999999,26092914.67126,15051,2935.197,13842713.82362,0
1776078000000,4722.84,4728.98,4703.76,4707.72,9241.620,1776081599999,43574335.65596,23317,4710.525,22208284.56968,0
1776081600000,4707.73,4723.85,4705.00,4722.48,11567.724,1776085199999,54534705.69501,27691,5700.033,26870840.92952,0
1776085200000,4722.48,4744.47,4721.44,4730.84,24054.274,1776088799999,113786984.21591,48656,12192.933,57676503.47174,0
1776088800000,4730.83,4731.59,4709.07,4718.38,14537.673,1776092399999,68600315.37008,35672,7160.674,33787539.81254,0
1776092400000,4718.38,4718.88,4700.69,4714.68,11192.858,1776095999999,52700584.79974,27731,5531.917,26047156.24326,0
1776096000000,4714.68,4746.08,4710.02,4732.55,18710.703,1776099599999,88537474.39484,38809,9732.610,46050327.83755,0
1776099600000,4732.56,4748.51,4725.57,4730.52,10289.371,1776103199999,48758397.06118,23446,4953.051,23472284.59509,0
1776103200000,4730.53,4739.98,4724.17,4737.27,4819.595,1776106799999,22802676.91752,14169,2418.272,11440725.31676,0
1776106800000,4737.27,4746.01,4730.27,4741.22,3769.045,1776110399999,17868829.35027,12063,2052.005,9728321.58615,0
1776110400000,4741.22,4743.16,4736.52,4740.34,2503.085,1776113999999,11864103.45373,6488,1177.280,5579929.92515,0
1776114000000,4740.35,4744.36,4739.35,4742.95,1559.506,1776117599999,7394413.40241,5321,620.524,2942155.83982,0
1776117600000,4743.16,4759.40,4743.14,4758.63,8359.160,1776121199999,39713142.68619,22832,5208.098,24743878.81723,0
1776121200000,4758.63,4767.21,4752.66,4757.05,4683.259,1776124799999,22293770.87975,13501,2420.437,11522977.59304,0
1776124800000,4757.05,4773.88,4750.00,4767.81,7027.494,1776128399999,33472972.78002,19559,3523.416,16783227.20499,0
1776128400000,4767.83,4778.00,4760.75,4764.61,8787.223,1776131999999,41908658.35929,22770,4281.559,20421608.54660,0
1776132000000,4764.39,4774.77,4761.33,4773.08,5011.038,1776135599999,23896039.37288,13219,2445.275,11661140.82510,0
1776135600000,4773.08,4773.48,4765.02,4766.25,3103.588,1776139199999,14798490.17314,9748,1268.903,6050285.93211,0
1776139200000,4766.25,4773.99,4765.29,4771.56,3069.747,1776142799999,14646262.67891,6949,1230.616,5871457.13768,0
1776142800000,4771.56,4771.56,4756.93,4759.08,4610.637,1776146399999,21961089.21879,14072,2052.943,9778355.19369,0
1776146400000,4759.08,4780.66,4759.08,4779.34,6736.130,1776149999999,32137556.84090,16849,3786.519,18066452.52986,0
1776150000000,4779.60,4795.00,4768.69,4776.86,12136.616,1776153599999,58027142.73328,28394,5283.939,25259858.14100,0
1776153600000,4776.85,4789.00,4774.28,4785.75,5860.500,1776157199999,28025760.53398,16801,3091.891,14785355.49403,0
1776157200000,4785.83,4788.58,4772.82,4778.00,6203.562,1776160799999,29653355.55158,16229,2997.171,14325955.96893,0
1776160800000,4778.10,4786.40,4755.00,4767.76,13463.460,1776164399999,64206123.95001,24575,5680.157,27082475.55696,0
1776164400000,4767.75,4782.00,4766.31,4774.04,9397.393,1776167999999,44875033.73275,17773,4276.189,20417503.43897,0
1776168000000,4774.08,4776.84,4762.34,4771.16,7814.609,1776171599999,37277327.66249,21467,3836.996,18302309.39924,0
1776171600000,4771.16,4802.17,4770.78,4793.91,18394.391,1776175199999,88101104.92942,37628,9122.787,43697630.51891,0
1776175200000,4793.91,4818.11,4792.71,4801.92,19825.653,1776178799999,95216289.06980,41604,9306.461,44701822.32280,0
1776178800000,4801.91,4814.64,4790.72,4807.54,12715.744,1776182399999,61068676.67111,27793,5857.878,28132867.48050,0
1776182400000,4807.37,4817.89,4804.95,4808.08,8174.151,1776185999999,39337284.83049,20902,4063.718,19556529.88221,0
1776186000000,4808.08,4839.65,4807.68,4832.56,14998.019,1776189599999,72397315.35806,33489,8796.082,42454093.46651,0
1776189600000,4832.56,4840.20,4828.15,4835.09,6607.671,1776193199999,31939999.13031,21033,3019.681,14596036.13226,0
1776193200000,4835.10,4844.21,4835.10,4843.15,3367.093,1776196799999,16295931.44776,12145,1474.861,7138246.15188,0
1776196800000,4843.25,4844.28,4836.62,4838.34,1716.418,1776200399999,8306483.31265,6035,810.981,3924688.24451,0
1776200400000,4838.35,4839.44,4826.24,4835.28,2618.195,1776203999999,12655829.27563,8837,943.143,4558921.62818,0
1776204000000,4835.29,4849.97,4830.88,4833.13,8375.212,1776207599999,40543270.80253,20619,4119.485,19942864.83690,0
1776207600000,4833.14,4842.32,4831.99,4835.52,4817.304,1776211199999,23301365.44071,14095,2585.882,12507675.30363,0
1776211200000,4835.51,4838.59,4824.52,4833.24,5020.432,1776214799999,24252497.61194,14572,2546.263,12301359.20902,0
1776214800000,4833.23,4873.03,4826.88,4845.40,24763.563,1776218399999,120099719.07810,50166,13151.941,63785741.24951,0
1776218400000,4845.40,4851.34,4819.01,4822.82,8260.522,1776221999999,39916122.57565,23397,3630.951,17545339.90617,0
