open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1779901200000,4453.64,4454.34,4444.65,4453.14,3678.475,1779902999999,16369708.58599,10107,1545.552,6877929.94876,0
1779903000000,4453.14,4457.35,4453.11,4453.50,2243.429,1779904799999,9994420.19610,6401,710.615,3165899.80759,0
1779904800000,4453.49,4461.14,4451.39,4458.97,1840.502,1779906599999,8202297.95618,6002,869.545,3875658.76112,0
1779906600000,4458.96,4459.44,4454.88,4457.31,1035.073,1779908399999,4612954.37585,3169,352.404,1570498.38475,0
1779908400000,4457.31,4457.55,4452.73,4454.33,1641.059,1779910199999,7311365.67522,4344,660.372,2942140.29191,0
1779910200000,4454.34,4457.72,4452.38,4454.16,1598.379,1779911999999,7120756.29709,4319,733.263,3266633.97410,0
1779912000000,4454.16,4462.65,4453.40,4459.06,1804.136,1779913799999,8044425.43895,3944,813.963,3629526.42807,0
1779913800000,4459.06,4461.21,4455.55,4460.98,871.270,1779915599999,3884182.91711,2395,360.298,1606208.98655,0
1779915600000,4460.98,4461.60,4458.75,4460.06,604.637,1779917399999,2696735.47865,2021,231.043,1030472.91848,0
1779917400000,4460.06,4460.06,4456.21,4458.65,1526.076,1779919199999,6802604.41409,3226,583.448,2600835.41027,0
1779919200000,4458.66,4467.89,4458.64,4462.52,5337.104,1779920999999,23820021.41281,9562,2921.436,13037923.62780,0
1779921000000,4462.52,4465.76,4458.36,4460.29,2277.458,1779922799999,10161508.94557,5507,871.230,3886934.75480,0
1779922800000,4460.29,4460.47,4452.14,4453.75,2399.293,1779924599999,10690123.37382,5753,1084.768,4832890.08403,0
1779924600000,4453.76,4457.15,4446.66,4449.83,3726.098,1779926399999,16586426.14412,8590,1804.769,8034864.58467,0
1779926400000,4449.82,4456.77,4446.66,4449.18,3211.536,1779928199999,14295595.28668,10598,1531.289,6815948.92908,0
1779928200000,4449.17,4460.77,4446.69,4459.73,2694.635,1779929999999,12002189.89783,7802,1324.042,5897173.38303,0
1779930000000,4459.74,4461.58,4420.80,4422.78,9347.691,1779931799999,41491236.86500,23199,4498.232,19958128.53979,0
1779931800000,4422.78,4429.48,4411.06,4413.65,8350.625,1779933599999,36905543.23164,18625,4377.225,19346406.19747,0
1779933600000,4413.65,4416.38,4400.72,4409.67,11666.955,1779935399999,51428735.70871,20102,6299.507,27771063.97993,0
1779935400000,4409.67,4414.47,4397.71,4398.71,9593.825,1779937199999,42249706.70071,19051,4547.970,20029106.55675,0
1779937200000,4398.70,4402.20,4385.45,4390.85,14534.132,1779938999999,63842747.73567,21884,7080.084,31101181.47138,0
1779939000000,4390.86,4390.86,4371.34,4377.08,16769.823,1779940799999,73424004.70562,24788,5979.631,26179807.58927,0
1779940800000,4377.07,4385.70,4370.58,4371.65,10470.979,1779942599999,45835621.28481,17387,5191.994,22729097.99017,0
1779942600000,4371.64,4379.14,4371.64,4377.41,4436.043,1779944399999,19411652.91598,11525,2736.274,11973405.84368,0
1779944400000,4377.41,4383.94,4371.96,4382.61,5698.672,1779946199999,24945558.60943,12414,3368.107,14744260.07813,0
1779946200000,4382.62,4398.97,4379.57,4391.33,8894.121,1779947999999,39066898.47726,17145,4259.388,18706403.46057,0
1779948000000,4391.33,4393.35,4378.57,4383.84,6936.534,1779949799999,30419043.36379,14222,3634.351,15936709.96752,0
1779949800000,4383.93,4388.40,4381.01,4387.15,2538.584,1779951599999,11133598.99703,7990,1307.490,5734581.25310,0
1779951600000,4387.31,4398.67,4387.31,4395.28,7155.664,1779953399999,31450132.75849,11036,4008.905,17618414.41043,0
1779953400000,4395.29,4396.64,4386.00,4390.51,4029.576,1779955199999,17693852.70419,9600,1704.092,7481902.63435,0
1779955200000,4390.52,4397.63,4390.00,4392.51,4731.479,1779956999999,20790835.83253,10115,2174.450,9554748.00343,0
1779957000000,4392.51,4397.44,4389.18,4390.39,3245.868,1779958799999,14259626.78907,7587,1387.868,6096882.93141,0
1779958800000,4390.38,4401.29,4390.01,4399.23,3781.363,1779960599999,16623174.02429,9099,1740.828,7653050.60390,0
1779960600000,4399.32,4399.69,4393.50,4397.13,3603.234,1779962399999,15842997.90693,8025,1836.881,8076339.58381,0
1779962400000,4397.14,4406.00,4395.40,4404.17,5940.336,1779964199999,26147562.68575,10366,2867.107,12620005.48568,0
1779964200000,4404.16,4405.21,4379.67,4386.25,11176.220,1779965999999,49052589.58912,19161,5105.711,22403406.36606,0
1779966000000,4386.25,4393.08,4384.86,4387.81,4576.526,1779967799999,20089423.35934,10452,1974.524,8667660.48310,0
1779967800000,4387.80,4393.20,4384.10,4390.75,3239.109,1779969599999,14214996.00076,8854,1787.382,7843681.38143,0
1779969600000,4390.87,4396.10,4383.00,4388.01,5121.004,1779971399999,22477592.35908,10763,2322.207,10192417.18659,0
