open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768249440000,91754.90,91764.60,91659.80,91681.20,85.511,1768249619999,7842142.94650,3235,40.081,3675979.78630,0
1768249620000,91681.70,91709.50,91647.20,91694.10,116.753,1768249799999,10703225.52240,3308,64.135,5879537.31910,0
1768249800000,91694.00,91694.10,91517.50,91524.10,309.758,1768249979999,28366185.74180,7123,108.232,9911649.81410,0
1768249980000,91524.10,91535.10,91474.70,91491.60,155.970,1768250159999,14271959.26130,3966,85.632,7835639.77350,0
1768250160000,91491.50,91540.10,91479.00,91485.10,93.037,1768250339999,8513771.04960,3079,56.095,5133414.08800,0
1768250340000,91485.00,91517.80,91438.60,91464.80,160.037,1768250519999,14639184.09270,4750,90.889,8313730.47800,0
1768250520000,91464.70,91464.70,91398.00,91430.60,174.048,1768250699999,15913155.16590,4443,66.414,6072219.91100,0
1768250700000,91430.60,91442.70,91370.00,91407.00,178.587,1768250879999,16323670.51920,4028,107.023,9782501.80770,0
1768250880000,91407.10,91471.90,91407.10,91440.30,166.485,1768251059999,15222192.03810,5169,117.478,10741265.82540,0
1768251060000,91440.30,91474.70,91366.80,91406.50,300.446,1768251239999,27469964.54710,5195,119.101,10890286.58730,0
1768251240000,91406.70,91458.50,91380.60,91421.00,159.889,1768251419999,14616574.62520,4823,100.353,9173677.96410,0
1768251420000,91421.10,91463.40,91396.00,91446.50,224.704,1768251599999,20544892.76190,5631,166.541,15227239.34910,0
1768251600000,91446.50,91448.70,91263.60,91301.40,293.081,1768251779999,26767680.55550,7141,109.526,10003039.87570,0
1768251780000,91301.50,91309.70,91155.40,91283.70,468.023,1768251959999,42695923.54030,9727,249.035,22718087.28520,0
1768251960000,91283.70,91372.80,91267.00,91372.00,278.121,1768252139999,25398185.95940,6896,165.526,15115450.68000,0
1768252140000,91372.10,91425.00,91364.70,91386.10,120.895,1768252319999,11048900.85110,3719,74.483,6807263.53920,0
1768252320000,91386.10,91437.10,91386.10,91428.40,67.213,1768252499999,6144418.47380,2308,42.078,3846631.51020,0
1768252500000,91428.40,91440.10,91400.00,91422.20,94.877,1768252679999,8674449.98250,2782,50.948,4658055.27020,0
1768252680000,91422.20,91435.70,91388.30,91408.30,91.224,1768252859999,8338837.99570,3385,60.446,5525493.63230,0
1768252860000,91408.40,91426.60,91320.00,91337.30,73.067,1768253039999,6675808.44550,3380,26.017,2377067.78760,0
1768253040000,91337.40,91461.20,91292.50,91345.60,386.890,1768253219999,35348589.73380,9926,215.143,19656230.56240,0
1768253220000,91345.50,91348.00,91287.90,91293.00,74.611,1768253399999,6813560.58120,2179,43.903,4009332.86610,0
1768253400000,91293.00,91305.10,91262.00,91262.20,78.043,1768253579999,7124225.89880,1871,36.703,3350438.88300,0
1768253580000,91262.10,91298.20,91249.10,91291.80,70.832,1768253759999,6464711.05410,2092,39.736,3626680.81450,0
1768253760000,91291.70,91337.80,91284.60,91311.10,81.708,1768253939999,7461082.85560,2978,41.979,3833292.77310,0
1768253940000,91311.10,91325.20,91310.00,91325.20,41.354,1768254119999,3776255.06400,1431,23.468,2142990.35520,0
1768254120000,91325.20,91337.90,91231.00,91247.10,224.350,1768254299999,20488207.37550,3080,166.775,15232005.32870,0
1768254300000,91247.10,91247.10,91075.50,91115.40,472.461,1768254479999,43056055.78550,8398,104.682,9540425.32760,0
1768254480000,91115.40,91153.80,90993.90,90994.00,488.611,1768254659999,44488590.35510,8478,163.861,14923324.36130,0
1768254660000,90993.90,91028.20,90945.90,91007.80,654.545,1768254839999,59561321.35830,8213,352.048,32036613.98120,0
1768254840000,91007.80,91007.80,90870.00,90951.80,648.707,1768255019999,58993853.55200,11082,273.755,24897429.33350,0
1768255020000,90951.80,91005.60,90902.40,91005.60,198.721,1768255199999,18072383.99260,4553,102.071,9282814.58910,0
1768255200000,91005.60,91239.90,91005.50,91239.80,295.837,1768255379999,26965424.72300,8786,164.497,14991735.14510,0
1768255380000,91239.80,91239.90,91154.40,91174.80,87.102,1768255559999,7942562.94070,3565,38.143,3478004.15380,0
1768255560000,91174.70,91235.90,91174.70,91227.80,75.729,1768255739999,6906489.41280,1939,46.993,4285767.74950,0
1768255740000,91227.70,91320.40,91227.70,91311.30,167.560,1768255919999,15296090.62960,4068,84.155,7681614.11960,0
1768255920000,91311.40,91395.80,91311.30,91360.80,177.574,1768256099999,16224405.15950,3898,96.159,8785790.04170,0
1768256100000,91360.80,91360.90,91245.50,91281.90,89.699,1768256279999,8188898.97750,3061,34.909,3186388.06960,0
1768256280000,91281.90,91285.30,91166.80,91274.60,130.643,1768256459999,11919537.34710,4290,53.418,4873721.07670,0
1768256460000,91274.60,91316.50,91274.50,91316.40,45.124,1768256639999,4119619.18370,1402,23.464,2142186.41350,0
1768256640000,91316.50,91316.50,91288.80,91289.90,33.048,1768256819999,3017287.77920,1005,12.470,1138429.73950,0
1768256820000,91289.90,91290.90,91217.00,91217.00,64.187,1768256999999,5857838.15230,1744,18.146,1656169.06660,0
1768257000000,91217.00,91246.50,91181.00,91210.70,114.509,1768257179999,10444192.25100,3099,61.822,5638598.29120,0
1768257180000,91210.60,91291.20,91210.60,91231.70,104.941,1768257359999,9576304.77500,2162,56.207,5128535.35510,0
1768257360000,91231.70,91245.30,91146.60,91241.90,175.457,1768257539999,16001912.62040,3702,107.851,9836051.78140,0
1768257540000,91241.90,91318.00,91241.90,91309.10,76.598,1768257719999,6992431.34820,2854,53.203,4856528.24430,0
1768257720000,91309.00,91366.00,91288.40,91299.90,101.625,1768257899999,9282073.77090,3422,69.008,6302987.53080,0
1768257900000,91299.90,91300.00,91200.20,91204.00,80.024,1768258079999,7301434.11420,3016,22.429,2045986.67770,0
1768258080000,91204.10,91277.10,91160.80,91238.20,80.006,1768258259999,7298412.77540,3349,56.580,5161399.31610,0
1768258260000,91238.20,91272.50,91213.60,91272.50,28.520,1768258439999,2601828.70890,1290,13.879,1266193.08900,0
1768258440000,91272.50,91272.50,91194.00,91232.10,46.831,1768258619999,4272551.58090,1863,13.986,1275810.26360,0
1768258620000,91232.10,91236.80,91192.80,91204.00,85.817,1768258799999,7828101.41830,2560,39.546,3607091.14800,0
1768258800000,91203.90,91243.30,91111.20,91111.30,78.711,1768258979999,7178236.55970,3282,41.657,3799432.90970,0
1768258980000,91111.20,91146.50,91023.00,91069.90,209.897,1768259159999,19118016.99850,6826,123.004,11204226.08920,0
1768259160000,91069.80,91128.30,91055.10,91094.80,91.653,1768259339999,8349403.55990,3027,64.515,5877186.13480,0
1768259340000,91094.80,91103.40,91056.70,91091.80,118.150,1768259519999,10761830.96520,4142,68.418,6231907.46260,0
1768259520000,91091.80,91150.30,91091.70,91116.90,121.127,1768259699999,11037289.81640,3371,79.829,7273816.20720,0
1768259700000,91116.90,91150.40,91089.40,91112.00,114.286,1768259879999,10414009.59600,2748,61.009,5559389.21330,0
1768259880000,91112.00,91148.30,91111.90,91148.30,50.888,1768260059999,4637293.93260,1442,38.742,3530512.76470,0
1768260060000,91148.30,91176.30,91133.10,91176.30,80.460,1768260239999,7333780.92670,2108,67.444,6147450.19080,0
1768260240000,91176.30,91206.70,91176.20,91196.80,93.339,1768260419999,8511823.22170,2334,57.386,5233066.69280,0
1768260420000,91196.90,91247.40,91196.90,91230.30,96.132,1768260599999,8770281.90070,2277,61.141,5577756.25390,0
1768260600000,91230.30,91280.10,91211.40,91220.80,114.018,1768260779999,10402772.26080,3279,54.397,4963109.79320,0
1768260780000,91220.80,91243.60,91148.90,91158.00,105.487,1768260959999,9619147.95700,3808,48.153,4391007.93490,0
1768260960000,91158.00,91205.30,91157.90,91205.30,36.909,1768261139999,3365462.58800,1617,28.940,2638796.76350,0
1768261140000,91205.20,91234.80,91205.20,91233.00,64.201,1768261319999,5856338.44070,2125,45.172,4120463.38010,0
1768261320000,91233.00,91236.10,91211.80,91233.90,68.806,1768261499999,6276940.54360,1974,51.454,4693909.64820,0
1768261500000,91234.00,91234.00,91188.80,91199.80,67.604,1768261679999,6165917.90980,1872,29.232,2666029.57050,0
1768261680000,91199.90,91199.90,91180.50,91184.80,46.350,1768261859999,4226588.46010,1069,15.776,1438518.82840,0
1768261860000,91184.70,91223.80,91184.70,91216.80,39.086,1768262039999,3564866.88530,1198,29.375,2679088.16460,0
1768262040000,91216.80,91224.00,91200.10,91224.00,40.734,1768262219999,3715239.08380,1085,25.071,2286652.71450,0
1768262220000,91223.90,91260.40,91220.00,91252.60,85.554,1768262399999,7806031.33200,1933,63.329,5778194.60300,0
1768262400000,91252.50,91328.80,91215.40,91304.20,394.646,1768262579999,36021735.96660,7658,224.125,20456374.59930,0
1768262580000,91304.20,91343.10,91304.10,91334.60,212.682,1768262759999,19424087.30410,4752,142.670,13029714.60520,0
1768262760000,91334.60,91370.70,91255.30,91309.00,174.473,1768262939999,15933948.59370,4558,99.993,9132107.34540,0
1768262940000,91309.00,91372.20,91290.70,91340.10,140.282,1768263119999,12812957.03480,4187,90.459,8262145.53890,0
1768263120000,91340.10,91340.10,91282.70,91282.80,63.075,1768263299999,5759341.24870,2289,30.138,2751938.32760,0
1768263300000,91282.70,91327.70,91274.10,91325.70,56.288,1768263479999,5138472.32830,1994,43.831,4001319.14640,0
1768263480000,91325.70,91329.90,91255.50,91294.20,79.975,1768263659999,7301591.89950,2677,42.398,3870667.56560,0
1768263660000,91294.30,91469.70,91294.20,91399.10,306.815,1768263839999,28046705.58520,6517,169.307,15474865.23110,0
1768263840000,91399.10,91499.40,91399.00,91459.90,378.165,1768264019999,34580155.94440,5529,265.515,24279451.67810,0
1768264020000,91460.00,91499.50,91402.20,91402.30,210.328,1768264199999,19236160.61180,4467,99.092,9063513.14610,0
1768264200000,91402.30,91458.90,91402.20,91418.40,163.874,1768264379999,14983922.79700,3928,100.415,9181234.87500,0
1768264380000,91418.30,91460.00,91400.60,91459.90,118.095,1768264559999,10797384.33510,3296,76.490,6993300.58390,0
1768264560000,91460.00,91524.50,91450.00,91467.20,327.510,1768264739999,29963924.05540,6612,214.474,19622054.22090,0
1768264740000,91467.30,91467.30,91300.00,91300.00,325.855,1768264919999,29771400.70190,7046,123.010,11238476.71670,0
1768264920000,91300.10,91300.10,91202.90,91275.20,304.344,1768265099999,27769729.48350,5567,140.718,12839225.71610,0
1768265100000,91275.20,91299.90,91268.10,91294.50,114.053,1768265279999,10411086.78460,2849,60.194,5494637.55010,0
